time,eiPosition_ft_X,eiPosition_ft_Y,eiPosition_ft_Z,eiVelocity_ft_s_X,eiVelocity_ft_s_Y,eiVelocity_ft_s_Z,feVelocity_ft_s_X,feVelocity_ft_s_Y,feVelocity_ft_s_Z,altitudeMsl_ft,longitude_deg,latitude_deg,localGravity_ft_s2,eulerAngle_deg_Yaw,eulerAngle_deg_Pitch,eulerAngle_deg_Roll,bodyAngularRateWrtEi_deg_s_Roll,bodyAngularRateWrtEi_deg_s_Pitch,bodyAngularRateWrtEi_deg_s_Yaw,speedOfSound_ft_s,airDensity_slug_ft3,ambientPressure_lbf_ft2,ambientTemperature_dgR,aero_bodyForce_lbf_X,aero_bodyForce_lbf_Y,aero_bodyForce_lbf_Z,aero_bodyMoment_ftlbf_L,aero_bodyMoment_ftlbf_M,aero_bodyMoment_ftlbf_N,mach,dynamicPressure_lbf_ft2
2.7,4198777.33382,-1.64239628017E7,1.22440055455E7,1526.92504331,633.107702244,323.371524816,399.852124504,399.985760889,0.0422266138478,10012.8949905,-75.6707946382,36.0221310779,32.18857868078232,45.0065125165,2.63764393983,-0.0652707269719,-0.0114010331361,-0.00182749002353,-0.00165340690168,1077.35315007,0.00175483927977,1454.88931604,482.97954965,-1419.01356105,0.0094771128936,-20409.0581949,-0.745521123881,-5.24330581463,-0.784418781641,0.524963241667,280.66051166
2.8,4198930.02601,-1.64238994902E7,1.22440378826E7,1526.91887411,633.121212323,323.370638196,399.850716817,399.987115133,0.0410320151991,10012.8908271,-75.6706594487,36.0222408624,32.18857880136582,45.0066572366,2.63785136413,-0.0666339052877,-0.0108976880465,-0.00188028205851,-0.00174009773961,1077.35316661,0.00175483950914,1454.88955088,482.979564483,-1418.99464609,0.0262746570955,-20409.464475,-0.20185084186,-5.16123221351,-0.928711992842,0.524963198754,280.660511078
2.9,4199082.71759,-1.64238361775E7,1.22440702197E7,1526.91265956,633.134691693,323.369829511,399.849361276,399.988417952,0.0397766235269,10012.8867863,-75.6705242587,36.0223506465,32.188578921428956,45.0067928936,2.63805333816,-0.067946548395,-0.0103964403924,-0.00193661987042,-0.00183175890187,1077.35318267,0.00175483973175,1454.88977881,482.979578879,-1418.97851536,0.0281253033561,-20409.8108605,0.435528941301,-5.06647901312,-0.894284545461,0.524963156544,280.660509914
3.0,4199235.40854,-1.64237728633E7,1.22441025566E7,1526.90639842,633.148147375,323.369093074,399.848057461,399.989669902,0.0384695307105,10012.8828737,-75.670389068,36.0224604302,32.188579041163514,45.0069197518,2.63824953188,-0.0692088432595,-0.00989769816341,-0.00199605317527,-0.00191386756422,1077.35319822,0.0017548399473,1454.88999951,482.979592819,-1418.96501898,0.0184882091322,-20410.1005468,0.931551593855,-4.96044265381,-0.727302344316,0.524963115138,280.660508214
3.1,4199388.09887,-1.64237095478E7,1.22441348935E7,1526.90009016,633.16158584,323.36842306,399.846804429,399.990872053,0.0371193426318,10012.879094,-75.6702538767,36.0225702136,32.18857916056948,45.0070392673,2.63843966033,-0.0704214774692,-0.00940717602213,-0.00205814613181,-0.00197771195942,1077.35321324,0.00175484015553,1454.89021271,482.979606285,-1418.95401048,0.00375092597364,-20410.336685,1.15127776395,-4.84434510303,-0.506799097762,0.524963074628,280.660506027
3.2,4199540.78856,-1.6423646231E7,1.22441672303E7,1526.89373509,633.17501295,323.367813366,399.845600538,399.992026155,0.0357341829019,10012.8754512,-75.6701186848,36.0226799967,32.188579279503706,45.0071534023,2.63862348169,-0.0715859074762,-0.0089325783031,-0.0021224873934,-0.00202192469006,1077.35322771,0.00175484035621,1454.89041819,482.979619263,-1418.94534949,-0.00952238945905,-20410.5223613,1.08094529216,-4.71903097757,-0.311378625233,0.524963035095,280.660503395
3.3,4199693.47761,-1.64235829128E7,1.22441995671E7,1526.88733422,633.188434011,323.367257703,399.844443576,399.993134522,0.0343217011675,10012.8719483,-75.6699834924,36.0227897794,32.18857939796822,45.0072639292,2.63880079461,-0.0727042914656,-0.00848040216135,-0.00218867240373,-0.0020512699374,1077.35324163,0.00175484054919,1454.89061578,482.979631743,-1418.93888855,-0.0167702851056,-20410.6606674,0.804702275263,-4.58603264281,-0.193681873185,0.524962996611,280.660500362
3.4,4199846.16603,-1.64235195933E7,1.22442319038E7,1526.88088899,633.201853867,323.366749833,399.843331054,399.994199729,0.0328890787873,10012.8685877,-75.6698482994,36.0228995618,32.188579516037436,45.0073719533,2.638971436,-0.0737791864047,-0.00805387524564,-0.00225631932001,-0.00207370872325,1077.35325499,0.00175484073433,1454.89080534,482.979643716,-1418.93449475,-0.0164615155277,-20410.75458,0.45474918934,-4.44587651082,-0.169163876998,0.524962959238,280.660496968
3.5,4199998.85379,-1.64234562725E7,1.22442642404E7,1526.87440082,633.215277022,323.366283846,399.842260549,399.995224274,0.0314430376444,10012.8653711,-75.6697131058,36.023009344,32.188579633691575,45.0074777602,2.63913527921,-0.0748131628979,-0.00765243962778,-0.00232506341977,-0.00209709320007,1077.35326777,0.00175484091154,1454.89098678,482.979655176,-1418.93202419,-0.00989953666602,-20410.8070902,0.157234842513,-4.30010885373,-0.219562481906,0.524962923029,280.660493253
3.6,4200151.5409,-1.64233929503E7,1.2244296577E7,1526.86787085,633.228707732,323.365854355,399.841229965,399.996210318,0.0299898491184,10012.8622995,-75.6695779118,36.0231191258,32.1885797507895,45.0075809632,2.63929223166,-0.0758084830402,-0.00727259627195,-0.00239456304637,-0.00212665251741,1077.35327997,0.00175484108076,1454.89116004,482.97966612,-1418.9313496,-1.47753501342E-4,-20410.8210549,-0.0074860459679,-4.14915272127,-0.306564124676,0.524962888031,280.660489254
3.7,4200304.22736,-1.64233296267E7,1.22443289136E7,1526.86129981,633.242150042,323.365456592,399.840237644,399.997159576,0.0285353437878,10012.8593733,-75.6694427172,36.0232289073,32.18857986748811,45.0076808342,2.6394422332,-0.0767669326456,-0.00690952254015,-0.00246450349501,-0.00216390859939,1077.3532916,0.00175484124197,1454.89132509,482.979676545,-1418.93233407,0.0093728138145,-20410.7993241,-0.0205683133895,-3.99438708623,-0.388877064504,0.524962854279,280.660485006
3.8,4200456.91316,-1.64232663018E7,1.22443612501E7,1526.85468807,633.255607791,323.365086363,399.839282328,399.998073351,0.0270849231506,10012.8565924,-75.6693075221,36.0233386886,32.188579983767625,45.007776668,2.6395852535,-0.0776898279669,-0.00655875855029,-0.00253459591129,-0.00220704787916,1077.35330265,0.00175484139517,1454.89148195,482.979686452,-1418.9348514,0.0160813138563,-20410.7446313,0.083257922967,-3.83658345329,-0.436366437182,0.524962821806,280.660480543
3.9,4200609.5983,-1.64232029756E7,1.22443935866E7,1526.84803579,633.26908457,323.364739926,399.838363017,399.99895268,0.025643571618,10012.8539561,-75.6691723265,36.0234484696,32.18858009962403,45.0078680539,2.63972129008,-0.0785781554954,-0.0062173962167,-0.00260457854251,-0.00225229447588,1077.35331313,0.0017548415404,1454.89163066,482.979695845,-1418.93877901,0.018886683634,-20410.6596247,0.239269208792,-3.6764840249,-0.437316149196,0.524962790634,280.660475898
4.0,4200762.28277,-1.6423139648E7,1.22444259231E7,1526.84134308,633.282583678,323.364413844,399.837478792,399.999798513,0.0242158704482,10012.8514633,-75.6690371305,36.0235582504,32.188580215000655,45.0079549874,2.63985036656,-0.0794327695126,-0.00588449731346,-0.00267420311713,-0.00229560791082,1077.35332303,0.00175484167773,1454.89177127,482.979704726,-1418.94399626,0.0182028585164,-20410.5468787,0.38070915786,-3.51494522161,-0.398024178901,0.52496276078,280.6604711
4.1,4200914.96657,-1.64230763191E7,1.22444582595E7,1526.83461024,633.296108085,323.364104854,399.836628664,400.000611859,0.0228060094776,10012.8491125,-75.668901934,36.0236680309,32.18858032995215,45.008037822,2.63997252991,-0.080254570456,-0.00556078053446,-0.00274325326296,-0.00233407766493,1077.35333237,0.00175484180725,1454.89190387,482.979713101,-1418.9503907,0.015469886472,-20410.4088498,0.461007712094,-3.35246711181,-0.336618680711,0.524962732255,280.660466181
4.2,4201067.64969,-1.64230129888E7,1.22444905959E7,1526.82783778,633.309660416,323.363809795,399.835811503,400.001393862,0.0214178036933,10012.8469015,-75.668766737,36.0237778112,32.1885804445003,45.0081171137,2.64008784868,-0.0810446110163,-0.00524784628701,-0.00281151808063,-0.00236662943369,1077.35334116,0.00175484192905,1454.89202858,482.979720978,-1418.95784812,0.0124501728558,-20410.2479374,0.464335480625,-3.18998266436,-0.274433854745,0.524962705064,280.660461165
4.3,4201220.33213,-1.64229496571E7,1.22445229322E7,1526.82102642,633.323242969,323.363525611,399.835026036,400.002145802,0.0200547050367,10012.8448282,-75.6686315395,36.0238875913,32.188580558544864,45.0081934337,2.64019641142,-0.081804112545,-0.00494729809106,-0.00287881039775,-0.00239397047272,1077.3533494,0.00175484204327,1454.89214553,482.979728365,-1418.96626326,0.010580767228,-20410.0664224,0.403718344346,-3.02801468689,-0.228315667017,0.524962679208,280.660456079
4.4,4201373.01389,-1.64228863241E7,1.22445552686E7,1526.81417704,633.336857739,323.363249381,399.834270913,400.002869028,0.0187198182162,10012.8428898,-75.6684963417,36.0239973711,32.188580672222976,45.0082672174,2.64029832433,-0.0825344075909,-0.00466006997217,-0.00294495594936,-0.00241796611295,1077.3533571,0.00175484215006,1454.89225487,482.979735271,-1418.97553523,0.0105799938691,-20409.8664917,0.310179186181,-2.86704486373,-0.206152641424,0.524962654681,280.660450946
4.5,4201525.69497,-1.64228229898E7,1.22445876049E7,1526.80729059,633.350506463,323.362978391,399.833544792,400.003564878,0.0174159149361,10012.8410833,-75.6683611434,36.0241071508,32.188580785493706,45.0083386903,2.64039371011,-0.0832368447774,-0.00438613190375,-0.00300979150878,-0.00244078095173,1077.35336428,0.00175484224958,1454.89235677,482.979741707,-1418.98556993,0.0123784172216,-20409.650229,0.218499519116,-2.70732040802,-0.206350094163,0.524962631474,280.660445789
4.6,4201678.37535,-1.6422759654E7,1.22446199412E7,1526.80036795,633.364190655,323.362710183,399.83284642,400.004234593,0.016145446652,10012.8394055,-75.6682259447,36.0242169303,32.188580898337285,45.0084078787,2.6404827062,-0.0839126962207,-0.00412458251552,-0.00307318231654,-0.0024641185797,1077.35337094,0.00175484234201,1454.89245141,482.979747685,-1418.99626984,0.01532239105,-20409.4196575,0.15501491671,-2.54965752819,-0.220516319731,0.524962609574,280.660440627
4.7,4201831.05504,-1.64226963169E7,1.22446522774E7,1526.79340993,633.377911631,323.362442586,399.832174671,400.004879283,0.0149105618636,10012.8378531,-75.6680907456,36.0243267095,32.18858101089084,45.0084746809,2.64056546287,-0.0845630976396,-0.00387400991091,-0.00313499971866,-0.00248878513753,1077.35337711,0.00175484242754,1454.89253898,482.979753216,-1419.00754553,0.0185214135126,-20409.1766894,0.130960489243,-2.39455071505,-0.2377495651,0.524962588963,280.660435481
4.8,4201983.73403,-1.64226329784E7,1.22446846137E7,1526.78641724,633.391670521,323.362173705,399.831528558,400.005499915,0.0137131191334,10012.8364222,-75.667955546,36.0244364886,32.18858112295654,45.0085389627,2.64064214213,-0.0851890336895,-0.00363294142773,-0.00319513481802,-0.0025146448418,1077.3533828,0.00175484250637,1454.89261969,482.979758313,-1419.01931861,0.021193141083,-20408.9231061,0.142260817008,-2.24193367705,-0.248761797239,0.52496256962,280.660430368
4.9,4202136.41232,-1.64225696386E7,1.22447169499E7,1526.77939052,633.405468276,323.361901896,399.830907196,400.006097348,0.0125547022564,10012.8351092,-75.6678203461,36.0245462675,32.188581234712444,45.0086006403,2.64071291617,-0.0857913634684,-0.00340021515742,-0.00325349372919,-0.00254089224675,1077.35338801,0.0017548425787,1454.89269375,482.979762991,-1419.03150473,0.0228941260655,-20408.6606451,0.174359863899,-2.09251829694,-0.248532398149,0.524962551522,280.660425304
5.0,4202289.08991,-1.64225062974E7,1.2244749286E7,1526.77233039,633.41930566,323.361625712,399.830309763,400.006672375,0.0114366351305,10012.83391,-75.6676851458,36.0246560463,32.188581346139394,45.0086597266,2.64077796621,-0.0863708691532,-0.00317516976298,-0.00330999271353,-0.00256647999101,1077.35339278,0.00175484264477,1454.89276139,482.979767264,-1419.04402596,0.0235872305925,-20408.3909413,0.209361540079,-1.94682184244,-0.236963337185,0.524962534641,280.660420304
5.1,4202441.76679,-1.64224429547E7,1.22447816222E7,1526.7652375,633.433183247,323.36134387,399.829735454,400.007225771,0.0103599951299,10012.8328206,-75.6675499452,36.0247658248,32.18858145717406,45.0087163344,2.64083748066,-0.0869283070841,-0.00295763243839,-0.00336457157615,-0.002590527002,1077.35339711,0.00175484270479,1454.89282284,482.979771145,-1419.05681633,0.0235611410798,-20408.1154906,0.232623856012,-1.80473104319,-0.217779834357,0.52496251895,280.660415381
5.2,4202594.44296,-1.64223796107E7,1.22448139583E7,1526.75811256,633.44710143,323.361055209,399.829183451,400.007758319,0.00932562974816,10012.8318367,-75.6674147441,36.0248756033,32.18858156793845,45.0087706447,2.64089165411,-0.0874644445248,-0.00274775440118,-0.00341716990148,-0.00261257859465,1077.35340102,0.00175484275899,1454.89287834,482.979774651,-1419.06980897,0.0232620802475,-20407.8357282,0.236783240747,-1.66651248807,-0.196436579605,0.524962504417,280.660410547
5.3,4202747.11841,-1.64223162653E7,1.22448462944E7,1526.75095634,633.461060422,323.36075868,399.828652916,400.008270817,0.00833416854013,10012.8309541,-75.6672795427,36.0249853815,32.188581678352094,45.0088228596,2.64094068623,-0.0879800738214,-0.00254578295559,-0.00346774650794,-0.00263266759549,1077.35340453,0.00175484280762,1454.89292813,482.979777795,-1419.08293746,0.0231126867991,-20407.553014,0.222483959733,-1.5326927684,-0.177939791094,0.524962491009,280.660405814
5.4,4202899.79315,-1.64222529185E7,1.22448786305E7,1526.74376965,633.475060273,323.36045335,399.828143003,400.008764072,0.00738603873259,10012.8301684,-75.6671443409,36.0250951597,32.18858178845189,45.0088731575,2.64098478028,-0.0884760049381,-0.00235185829469,-0.00351626483247,-0.00265120215369,1077.35340765,0.0017548428509,1454.89297244,482.979780594,-1419.09614939,0.0233800366457,-20407.2685708,0.196331819383,-1.40299937956,-0.165314296669,0.524962478691,280.660401192
